userId,movieId,rating,heart_rate
1,1,4.0,132
1,3,4.0,136
1,6,4.0,137
1,32,5.0,151
1,33,5.0,153
1,42,3.0,115
1,53,5.0,160
1,58,4.0,135
1,69,5.0,160
1,71,5.0,152
1,77,5.0,158
1,107,5.0,158
1,112,3.0,118
1,116,5.0,158
1,119,4.0,134
1,135,5.0,157
1,156,3.0,111
1,167,3.0,115
1,175,5.0,157
1,186,4.0,133
1,193,4.0,138
1,199,5.0,158
1,202,4.0,140
1,221,3.0,120
1,228,4.0,136
1,234,5.0,156
1,244,4.0,134
1,253,3.0,112
1,264,5.0,158
1,275,4.0,131
1,278,4.0,132
1,279,5.0,157
1,286,4.0,137
1,287,4.0,132
1,288,4.0,133
1,291,5.0,158
1,295,5.0,160
1,304,3.0,119
1,305,5.0,155
1,308,3.0,115
1,320,4.0,140
1,321,3.0,112
1,328,3.0,119
1,336,4.0,134
1,362,5.0,153
1,365,5.0,158
1,369,5.0,157
1,370,4.0,133
1,371,5.0,160
1,380,3.0,114
1,381,5.0,151
1,382,5.0,158
1,383,5.0,154
1,385,5.0,151
1,386,3.0,114
1,387,5.0,157
1,388,5.0,156
1,390,4.0,140
1,392,5.0,156
1,394,4.0,132
1,397,5.0,157
1,400,5.0,154
1,405,5.0,154
1,406,4.0,136
1,407,5.0,157
1,411,5.0,153
1,416,4.0,131
1,417,5.0,156
1,422,5.0,154
1,423,5.0,157
1,424,5.0,157
1,428,5.0,152
1,429,4.0,136
1,430,5.0,157
1,432,5.0,158
1,433,4.0,133
1,434,2.0,98
1,435,5.0,159
1,436,5.0,158
1,437,5.0,159
1,439,5.0,151
1,440,5.0,151
1,444,5.0,156
1,445,3.0,118
1,448,4.0,139
1,450,5.0,155
1,452,5.0,158
1,453,5.0,159
1,455,5.0,159
1,458,5.0,155
1,459,5.0,158
1,464,4.0,133
1,469,3.0,112
1,472,3.0,115
1,474,3.0,115
1,476,3.0,117
1,479,4.0,132
1,480,4.0,131
1,481,5.0,158
1,484,4.0,138
1,485,5.0,157
1,486,3.0,118
1,489,5.0,156
1,496,5.0,153
1,498,4.0,139
1,499,5.0,157
1,502,3.0,119
1,505,3.0,111
1,512,5.0,155
1,515,4.0,133
1,517,4.0,134
1,518,5.0,154
1,519,4.0,140
1,535,4.0,132
1,537,5.0,156
1,539,5.0,156
1,541,4.0,132
1,544,4.0,139
1,547,5.0,151
1,549,4.0,140
1,550,5.0,159
1,554,4.0,133
1,555,5.0,154
1,556,4.0,135
1,557,5.0,155
1,558,4.0,139
1,559,5.0,158
1,562,5.0,159
1,566,5.0,158
1,567,3.0,114
1,568,5.0,158
1,569,4.0,136
1,570,4.0,136
1,572,4.0,136
1,574,5.0,158
1,575,5.0,158
1,576,5.0,158
1,577,5.0,159
1,578,5.0,151
1,579,4.0,135
1,582,5.0,151
1,583,4.0,131
1,585,4.0,131
1,588,2.0,94
1,589,4.0,137
1,590,4.0,136
1,594,5.0,151
1,597,5.0,154
1,599,2.0,95
1,601,5.0,151
1,603,4.0,134
1,604,5.0,154
1,605,2.0,97
1,607,5.0,159
1,608,4.0,131
1,609,3.0,112
1,612,5.0,154
1,613,4.0,131
1,614,5.0,153
1,616,5.0,159
1,617,4.0,136
1,619,4.0,131
1,620,5.0,159
1,621,3.0,116
1,622,5.0,153
1,624,5.0,159
1,625,5.0,151
1,627,5.0,155
1,630,5.0,151
1,632,4.0,135
1,633,2.0,99
1,634,4.0,133
1,635,4.0,135
1,636,5.0,153
1,637,4.0,140
1,638,4.0,138
1,639,5.0,158
1,640,3.0,119
1,644,5.0,157
1,646,5.0,154
1,649,5.0,158
1,651,5.0,152
1,656,4.0,138
1,657,4.0,134
1,660,5.0,154
1,661,5.0,153
1,664,5.0,153
1,666,4.0,132
1,669,5.0,154
1,670,5.0,153
1,671,5.0,159
1,672,5.0,155
1,673,5.0,158
1,675,4.0,136
1,676,5.0,155
1,677,5.0,157
1,678,5.0,152
1,679,4.0,138
1,681,5.0,156
1,682,5.0,158
1,684,5.0,152
1,685,5.0,155
1,687,4.0,133
1,691,5.0,159
1,694,4.0,133
1,697,1.0,66
1,700,3.0,118
1,701,3.0,120
1,702,5.0,160
1,704,5.0,156
1,711,5.0,157
1,714,4.0,131
1,715,4.0,136
1,716,5.0,158
1,717,5.0,151
1,718,5.0,153
1,719,4.0,134
1,721,4.0,131
1,726,4.0,138
1,730,5.0,152
1,732,4.0,140
1,735,4.0,132
1,737,5.0,154
1,738,5.0,158
1,739,5.0,151
1,741,5.0,158
1,743,4.0,133
1,744,4.0,131
1,747,5.0,159
1,749,4.0,133
1,766,4.0,136
1,816,5.0,156
2,169,3.0,111
2,175,4.0,139
2,509,4.5,144
2,730,4.0,134
2,868,4.0,137
2,899,3.5,128
2,946,4.0,138
2,949,4.0,134
2,967,4.5,143
2,973,5.0,152
2,982,4.5,150
2,994,3.0,115
2,1005,4.0,136
2,1006,3.0,120
2,1010,4.0,136
2,1011,4.5,142
2,1013,5.0,156
2,1023,4.0,139
2,1029,5.0,158
2,1032,3.5,121
2,1033,2.5,106
2,1046,3.5,127
2,1057,5.0,157
2,1060,3.0,115
2,1065,4.0,138
2,1070,2.0,98
2,1072,3.5,126
2,1075,5.0,153
2,1081,5.0,156
3,22,0.5,68
3,264,0.5,72
3,303,0.5,66
3,309,0.5,76
3,319,0.5,79
3,345,5.0,160
3,361,0.5,71
3,408,0.5,65
3,415,0.5,63
3,447,0.5,77
3,451,0.5,78
3,452,3.5,122
3,460,0.5,65
3,468,3.0,118
3,489,4.5,147
3,550,0.5,63
3,563,0.5,73
3,566,0.5,80
3,572,2.0,94
3,593,4.0,131
3,611,0.5,77
3,659,5.0,157
3,680,4.5,144
3,699,0.5,62
3,739,5.0,153
3,759,0.5,64
3,797,5.0,156
3,815,0.5,67
3,818,5.0,151
3,833,5.0,153
3,834,4.5,146
3,843,5.0,158
3,857,0.5,65
3,866,5.0,157
3,885,4.5,146
3,886,5.0,156
3,915,4.5,147
3,991,5.0,159
3,998,0.5,76
4,16,3.0,115
4,23,2.0,100
4,30,3.0,113
4,32,2.0,91
4,34,3.0,117
4,36,3.0,118
4,57,4.0,135
4,61,5.0,159
4,62,1.0,62
4,76,5.0,158
4,81,3.0,112
4,84,5.0,152
4,93,2.0,99
4,106,5.0,151
4,111,1.0,77
4,117,5.0,157
4,119,2.0,93
4,125,3.0,115
4,135,5.0,152
4,138,5.0,151
4,156,1.0,78
4,170,5.0,157
4,180,5.0,154
4,183,4.0,137
4,185,4.0,137
4,188,3.0,116
4,194,3.0,119
4,203,4.0,137
4,219,2.0,91
4,228,1.0,68
4,231,2.0,98
4,234,5.0,159
4,242,5.0,155
4,249,5.0,151
4,257,1.0,80
4,271,5.0,151
4,272,1.0,62
4,279,2.0,100
4,284,4.0,132
4,288,5.0,158
4,290,3.0,113
4,293,2.0,97
4,295,5.0,157
4,304,3.0,117
4,314,4.0,135
4,324,3.0,119
4,333,4.0,136
4,353,4.0,139
4,354,5.0,156
4,355,4.0,139
4,356,4.0,137
4,357,4.0,135
4,358,5.0,160
4,359,5.0,153
4,360,5.0,157
4,361,5.0,154
4,362,5.0,157
4,363,5.0,156
4,367,5.0,155
4,368,3.0,112
4,383,4.0,132
4,391,5.0,151
4,393,3.0,116
4,394,2.0,94
4,397,4.0,135
4,398,5.0,151
4,399,2.0,91
4,400,5.0,156
4,402,5.0,155
4,403,5.0,155
4,409,3.0,111
4,414,5.0,153
4,417,5.0,152
4,419,4.0,137
4,420,1.0,76
4,421,5.0,153
4,422,5.0,151
4,423,5.0,159
4,424,3.0,119
4,425,2.0,100
4,427,5.0,159
4,431,1.0,80
4,432,4.0,135
4,434,4.0,134
4,438,4.0,140
4,443,5.0,151
4,446,4.0,135
4,448,4.0,132
4,449,4.0,133
4,454,2.0,100
4,455,5.0,157
4,456,5.0,160
4,457,4.0,132
4,458,4.0,140
4,461,3.0,117
4,471,1.0,71
4,477,5.0,155
4,478,4.0,133
4,480,4.0,136
4,481,4.0,137
4,486,3.0,112
4,491,1.0,73
4,496,2.0,99
4,501,4.0,131
4,509,1.0,70
4,510,4.0,139
4,512,4.0,135
4,513,5.0,151
4,514,3.0,111
4,520,5.0,160
4,522,2.0,97
4,525,4.0,133
4,526,3.0,116
4,527,2.0,98
4,528,4.0,133
4,529,3.0,118
4,531,4.0,136
4,532,1.0,64
4,536,3.0,114
4,538,5.0,157
4,540,2.0,95
4,541,5.0,157
4,542,4.0,135
4,551,2.0,94
4,561,4.0,134
4,562,5.0,158
4,573,4.0,132
4,580,3.0,117
4,581,5.0,156
4,583,5.0,152
4,584,5.0,156
4,586,4.0,140
4,587,5.0,160
4,592,1.0,79
4,596,1.0,77
4,598,2.0,98
4,600,4.0,133
4,602,4.0,133
4,606,5.0,159
4,607,3.0,118
4,608,4.0,139
4,615,4.0,137
4,625,1.0,66
4,629,5.0,156
4,631,5.0,158
4,634,1.0,72
4,642,4.0,134
4,644,5.0,155
4,648,2.0,93
4,652,4.0,131
4,653,1.0,61
4,654,2.0,93
4,655,5.0,155
4,658,5.0,160
4,660,5.0,160
4,662,4.0,139
4,667,4.0,131
4,668,5.0,154
4,673,2.0,94
4,674,2.0,92
4,679,4.0,137
4,681,4.0,132
4,683,5.0,158
4,686,4.0,139
4,688,3.0,118
4,689,5.0,157
4,693,4.0,139
4,696,1.0,75
4,697,4.0,132
4,698,4.0,133
4,703,4.0,136
4,706,4.0,139
4,709,3.0,111
4,710,5.0,155
4,711,4.0,136
4,712,4.0,138
4,720,2.0,100
4,721,1.0,64
4,723,5.0,157
4,728,2.0,94
4,731,1.0,62
4,746,3.0,117
4,749,3.0,120
4,751,5.0,160
4,756,4.0,133
4,757,3.0,116
4,761,4.0,132
4,764,4.0,133
4,765,3.0,112
4,768,1.0,77
4,770,3.0,114
4,771,4.0,134
4,773,3.0,115
4,774,3.0,120
4,775,4.0,135
4,776,5.0,157
4,777,3.0,119
4,778,4.0,138
4,780,3.0,112
4,782,3.0,116
4,784,2.0,95
4,785,5.0,159
4,786,4.0,131
4,787,3.0,111
4,788,2.0,100
4,789,4.0,140
4,791,1.0,80
4,793,4.0,135
4,795,3.0,111
4,799,1.0,62
4,803,3.0,120
4,804,5.0,152
4,807,3.0,119
4,809,4.0,134
4,810,4.0,133
4,812,5.0,153
5,1,4.0,134
5,16,4.0,133
5,24,4.0,138
5,25,4.0,132
5,26,3.0,116
5,33,4.0,133
5,36,5.0,158
5,58,4.0,137
5,68,3.0,114
5,70,3.0,113
5,117,4.0,134
5,125,5.0,157
5,130,3.0,115
5,136,4.0,138
5,138,3.0,118
5,139,1.0,80
5,152,5.0,156
5,156,5.0,153
5,157,3.0,112
5,167,2.0,92
5,169,3.0,114
5,182,3.0,116
5,186,3.0,113
5,194,2.0,97
5,200,3.0,116
5,202,4.0,133
5,210,2.0,91
5,215,3.0,120
5,234,4.0,135
5,241,4.0,137
5,242,5.0,157
5,260,3.0,115
5,264,5.0,160
5,266,4.0,139
5,268,3.0,119
5,284,4.0,137
5,285,3.0,114
5,286,5.0,155
5,287,3.0,120
5,289,5.0,160
5,290,5.0,158
5,291,5.0,157
5,292,3.0,117
5,295,3.0,115
6,2,4.0,132
6,3,5.0,152
6,4,3.0,116
6,5,5.0,160
6,6,4.0,140
6,7,4.0,136
6,8,3.0,112
6,9,3.0,118
6,10,4.0,139
6,11,3.0,120
6,12,4.0,131
6,13,4.0,136
6,14,4.0,137
6,15,2.0,100
6,16,2.0,91
6,17,5.0,151
6,18,4.0,140
6,19,3.0,114
6,20,4.0,135
6,21,3.0,120
6,22,3.0,119
6,23,4.0,131
6,24,4.0,131
6,25,5.0,155
6,27,4.0,140
6,28,4.0,134
6,30,3.0,114
6,31,4.0,135
6,32,4.0,136
6,33,1.0,77
6,35,4.0,140
6,37,4.0,137
6,38,4.0,131
6,39,4.0,135
6,40,3.0,112
6,41,3.0,119
6,43,4.0,140
6,44,3.0,113
6,45,5.0,156
6,46,3.0,115
6,47,2.0,98
6,48,4.0,133
6,49,4.0,132
6,50,4.0,134
6,51,4.0,139
6,52,3.0,112
6,54,1.0,72
6,55,4.0,135
6,56,3.0,116
6,58,5.0,153
6,59,4.0,134
6,60,3.0,115
6,62,3.0,119
6,63,3.0,111
6,64,3.0,115
6,65,4.0,133
6,66,4.0,132
6,67,4.0,135
6,68,4.0,134
6,69,4.0,138
6,70,3.0,114
6,72,4.0,139
6,73,3.0,120
6,74,5.0,159
6,75,3.0,115
6,77,3.0,117
6,78,3.0,117
6,79,5.0,160
6,80,3.0,111
6,81,3.0,117
6,83,3.0,112
6,85,3.0,111
6,86,1.0,62
6,87,2.0,95
6,88,3.0,112
6,89,3.0,111
6,90,3.0,114
6,92,3.0,119
6,94,2.0,97
6,96,4.0,135
6,97,3.0,111
6,98,3.0,120
6,99,3.0,118
6,100,3.0,117
6,101,4.0,135
6,102,3.0,117
6,103,3.0,114
6,104,4.0,136
6,105,4.0,137
6,107,4.0,137
6,108,3.0,119
6,109,2.0,98
6,110,3.0,119
6,111,4.0,135
6,113,3.0,115
6,114,4.0,138
6,115,5.0,151
6,116,3.0,112
6,118,2.0,92
6,120,4.0,139
6,121,4.0,133
6,122,3.0,120
6,123,3.0,120
6,124,3.0,111
6,126,5.0,152
6,127,4.0,132
6,128,3.0,111
6,129,4.0,136
6,130,3.0,116
6,131,3.0,115
6,132,3.0,116
6,133,5.0,157
6,134,3.0,114
6,136,4.0,137
6,137,5.0,153
6,138,3.0,120
6,139,3.0,112
6,140,3.0,112
6,141,3.0,119
6,142,4.0,133
6,143,3.0,117
6,144,4.0,137
6,145,4.0,136
6,146,5.0,158
6,147,3.0,116
6,148,4.0,136
6,149,3.0,111
6,150,2.0,98
6,151,3.0,111
6,153,3.0,115
6,154,4.0,139
6,155,3.0,115
6,156,2.0,97
6,158,3.0,120
6,159,3.0,115
6,160,4.0,138
6,162,3.0,117
6,163,1.0,66
6,164,3.0,119
6,165,5.0,156
6,166,4.0,132
6,167,5.0,151
6,168,4.0,132
6,169,5.0,156
6,171,1.0,65
6,172,4.0,131
6,173,3.0,114
6,174,3.0,118
6,175,5.0,157
6,176,3.0,119
6,177,5.0,158
6,178,4.0,132
6,179,4.0,137
6,180,3.0,114
6,181,3.0,111
6,182,3.0,111
6,184,3.0,111
6,185,3.0,112
6,186,5.0,159
6,187,5.0,155
6,188,4.0,140
6,189,3.0,116
6,190,4.0,139
6,191,4.0,137
6,192,4.0,138
6,193,5.0,159
6,194,3.0,116
6,195,3.0,117
6,196,3.0,118
6,197,3.0,115
6,198,4.0,132
6,199,3.0,113
6,200,5.0,151
6,201,3.0,112
6,202,4.0,139
6,203,5.0,153
6,204,4.0,131
6,205,3.0,115
6,206,3.0,112
6,208,5.0,151
6,209,3.0,112
6,210,4.0,138
6,211,3.0,118
6,212,3.0,120
6,213,3.0,114
6,214,3.0,114
6,215,3.0,115
6,216,3.0,116
6,217,4.0,137
6,218,3.0,111
6,220,3.0,115
6,222,3.0,115
6,223,5.0,159
6,224,4.0,136
6,225,3.0,113
6,226,3.0,115
6,227,4.0,134
6,229,3.0,119
6,231,4.0,131
6,232,4.0,133
6,233,3.0,116
6,234,5.0,152
6,235,3.0,117
6,236,3.0,116
6,237,2.0,99
6,238,4.0,134
6,239,4.0,140
6,240,3.0,117
6,241,4.0,138
6,242,4.0,132
6,243,4.0,133
6,244,5.0,151
6,245,3.0,113
6,246,3.0,120
6,247,3.0,114
6,248,4.0,132
6,250,3.0,114
6,251,3.0,113
6,252,3.0,119
6,253,5.0,154
6,254,3.0,113
6,255,3.0,112
6,256,4.0,137
6,257,3.0,111
6,258,3.0,115
6,260,4.0,140
6,261,4.0,132
6,262,3.0,117
6,263,3.0,118
6,264,3.0,115
6,266,3.0,117
6,267,3.0,119
6,269,3.0,120
6,270,3.0,117
6,272,3.0,116
6,273,3.0,116
6,274,4.0,132
6,275,3.0,114
6,276,2.0,98
6,277,3.0,116
6,278,3.0,111
6,279,5.0,157
6,280,4.0,134
