userId,movieId,rating,heart_rate
6,281,3.0,113
6,283,5.0,153
6,284,5.0,153
6,285,3.0,113
6,286,5.0,153
6,287,3.0,120
6,288,4.0,131
6,289,4.0,132
6,290,5.0,158
6,291,3.0,113
6,292,4.0,140
6,294,3.0,114
6,295,3.0,120
6,296,4.0,136
6,297,5.0,153
6,299,3.0,117
6,300,4.0,137
6,301,4.0,138
6,302,1.0,80
6,303,4.0,136
6,306,3.0,111
6,307,3.0,117
6,310,3.0,115
6,311,3.0,111
6,312,4.0,140
6,313,3.0,115
6,314,4.0,140
6,315,5.0,153
6,316,3.0,119
6,317,4.0,138
6,318,2.0,98
6,321,5.0,158
6,322,3.0,118
6,325,1.0,79
6,326,3.0,115
6,327,3.0,111
6,328,5.0,151
6,329,5.0,154
6,331,3.0,115
6,332,3.0,119
6,334,3.0,118
6,335,4.0,136
6,337,3.0,118
6,338,5.0,157
6,339,4.0,136
6,340,3.0,116
6,341,4.0,140
6,342,3.0,117
6,343,3.0,119
6,344,4.0,135
6,346,4.0,138
6,348,3.0,119
6,349,3.0,117
6,350,3.0,120
6,351,3.0,113
6,352,3.0,112
6,372,3.0,113
6,373,3.0,112
6,374,4.0,140
6,375,4.0,140
6,376,4.0,135
6,377,2.0,94
6,378,4.0,137
6,379,4.0,135
6,390,3.0,112
6,392,5.0,152
6,395,4.0,134
6,396,4.0,136
6,397,3.0,112
6,401,4.0,139
6,402,3.0,113
7,1,4.5,142
7,33,4.5,143
7,36,3.0,115
7,68,4.5,150
7,78,4.0,136
7,135,5.0,152
7,193,5.0,158
7,210,3.0,118
7,237,5.0,160
7,244,5.0,152
7,283,2.0,93
7,284,3.0,116
7,285,2.5,102
7,287,3.0,116
7,288,5.0,154
7,290,3.5,129
7,304,4.0,134
7,323,4.0,138
7,328,4.5,141
7,363,3.0,112
7,366,4.0,132
7,413,4.0,132
7,420,1.5,82
7,422,4.0,135
7,429,4.0,131
7,430,4.0,139
7,434,5.0,157
7,435,4.5,144
7,440,5.0,159
7,441,1.5,84
7,450,5.0,151
7,481,3.5,122
7,487,5.0,159
7,494,4.0,136
7,496,3.0,114
7,506,3.0,118
7,516,0.5,73
7,533,4.0,134
7,536,1.5,88
7,539,4.5,144
7,551,5.0,157
7,596,2.0,100
7,601,3.5,121
7,622,5.0,152
7,634,1.5,86
7,635,3.0,119
7,641,4.5,146
7,642,2.0,99
7,643,2.5,108
7,647,1.5,84
7,650,3.5,122
7,652,4.5,143
7,660,4.0,138
7,690,4.5,142
7,708,1.5,81
7,712,4.5,143
7,730,1.5,81
7,733,1.0,68
7,747,3.5,129
7,753,5.0,154
7,758,4.0,140
7,762,2.5,107
7,763,3.0,115
7,769,4.0,135
7,783,2.0,100
7,786,2.0,98
7,790,4.0,132
7,792,0.5,70
7,794,4.5,141
7,800,1.0,61
7,801,1.5,89
7,805,1.5,85
7,806,3.0,117
7,808,4.0,138
7,809,4.0,136
7,811,4.0,138
7,813,4.5,145
7,814,4.5,145
7,819,3.5,129
7,820,3.5,122
7,822,0.5,68
7,823,4.0,135
7,826,3.0,116
7,827,3.0,113
7,829,1.5,82
7,831,5.0,153
7,835,4.5,143
7,845,4.5,144
7,852,4.0,139
7,853,4.5,144
7,859,4.0,131
7,860,4.0,134
7,863,0.5,64
7,865,4.5,145
7,867,4.5,147
7,869,2.0,93
7,871,4.5,145
7,874,4.0,133
7,876,3.0,118
7,882,4.0,140
7,887,4.5,144
7,888,3.5,126
7,889,2.5,101
7,890,2.0,94
7,891,4.5,150
7,894,4.5,143
7,896,3.5,126
7,897,1.0,78
7,898,1.0,78
7,899,4.5,146
7,900,1.5,85
7,901,1.0,65
7,903,3.5,129
7,904,1.0,67
7,905,4.5,149
7,906,4.0,139
7,907,4.0,138
7,908,3.5,128
7,909,4.0,135
7,910,1.0,67
7,912,2.5,101
7,913,2.5,105
7,914,4.0,136
7,916,3.0,116
7,918,3.5,127
7,919,2.0,99
7,922,3.5,122
7,923,2.0,100
7,924,1.5,84
7,925,2.0,92
7,926,3.5,123
7,928,3.5,128
7,929,1.0,74
7,931,2.0,91
7,932,1.0,77
7,933,3.0,120
7,934,4.5,150
7,935,3.5,126
7,936,3.5,122
7,940,4.5,141
7,941,4.0,133
7,942,4.5,148
7,943,1.0,72
7,944,0.5,69
7,945,1.0,71
7,949,1.0,64
7,952,4.5,147
7,953,2.5,110
7,954,4.5,145
7,955,3.5,122
7,956,0.5,61
7,957,3.0,112
8,2,4.0,138
8,9,2.0,93
8,10,4.0,133
8,16,4.0,134
8,23,3.0,120
8,24,5.0,152
8,26,3.0,120
8,32,4.0,138
8,33,5.0,153
8,58,3.0,115
8,65,3.0,120
8,68,4.0,140
8,70,2.0,97
8,89,5.0,158
8,90,4.0,137
8,102,3.0,113
8,116,4.0,132
8,119,3.0,113
8,120,3.0,113
8,129,3.0,115
8,130,5.0,151
8,149,3.0,116
8,154,3.0,113
8,156,4.0,131
8,168,3.0,116
8,169,5.0,160
8,178,3.0,115
8,193,3.0,113
8,194,5.0,154
8,200,5.0,156
8,202,3.0,117
8,208,4.0,133
8,210,5.0,160
8,223,1.0,75
8,227,3.0,116
8,232,4.0,138
8,234,3.0,113
8,244,4.0,133
8,253,2.0,95
8,264,5.0,157
8,272,3.0,115
8,282,3.0,114
8,283,3.0,113
8,286,5.0,153
8,287,3.0,117
8,288,4.0,135
8,292,3.0,119
9,27,3.0,112
9,91,3.0,112
9,112,4.0,131
9,205,3.0,118
9,298,3.0,119
9,364,4.0,135
9,365,5.0,159
9,389,2.0,94
9,410,4.0,135
9,424,5.0,159
9,450,5.0,157
9,504,4.0,139
9,543,2.0,97
9,548,3.0,112
9,549,4.0,136
9,552,3.0,114
9,595,5.0,159
9,663,3.0,116
9,665,2.0,98
9,695,2.0,97
9,707,3.0,117
9,742,3.0,112
9,779,1.0,74
9,798,1.0,69
9,813,5.0,154
9,819,4.0,132
9,822,3.0,120
9,823,4.0,138
9,824,4.0,133
9,825,4.0,136
9,828,5.0,158
9,830,1.0,61
9,836,1.0,61
9,837,3.0,115
9,838,3.0,118
9,839,4.0,134
9,840,1.0,75
9,841,4.0,137
9,842,5.0,153
9,845,5.0,153
9,846,4.0,140
9,848,1.0,68
9,849,4.0,131
9,851,2.0,100
9,854,4.0,132
9,855,2.0,93
10,156,1.0,64
10,193,3.5,127
10,284,4.0,140
10,292,3.5,127
10,360,4.0,137
10,384,0.5,68
10,404,3.0,115
10,442,3.0,118
10,462,3.0,118
10,516,3.5,121
10,529,4.0,140
10,625,0.5,63
10,641,3.5,121
10,652,0.5,64
10,660,1.0,68
10,673,0.5,73
10,730,4.0,140
10,754,3.0,119
10,786,3.5,127
10,790,4.5,147
10,796,4.5,147
10,813,4.0,139
10,814,4.0,135
10,817,3.0,117
10,821,3.5,129
10,832,3.0,117
10,844,3.0,114
10,845,4.0,134
10,847,3.0,119
10,856,3.0,116
10,858,3.0,116
10,861,3.5,121
10,864,4.0,140
10,870,4.0,132
10,872,4.0,132
10,873,3.0,118
10,874,4.0,139
10,875,4.0,133
10,877,4.5,141
10,879,3.5,128
10,880,4.0,138
10,883,3.5,130
10,884,5.0,159
10,892,3.5,129
10,893,5.0,154
10,894,3.5,125
10,896,3.5,130
10,900,3.0,114
10,902,5.0,152
10,909,2.5,107
10,911,3.5,130
10,912,1.0,80
10,917,3.5,128
10,920,2.5,105
10,921,4.5,146
10,927,3.0,120
10,930,3.0,116
10,931,5.0,158
10,937,3.0,113
10,938,4.0,134
10,939,2.5,101
10,947,3.0,113
10,954,5.0,156
10,956,5.0,151
10,959,3.0,113
10,960,4.5,149
10,961,1.5,87
10,962,3.5,127
10,964,3.5,130
10,965,3.0,114
10,966,3.5,130
10,967,4.5,148
10,969,2.5,104
10,970,2.0,97
10,972,3.0,118
10,974,2.0,91
10,975,2.5,109
10,976,3.5,126
10,978,4.5,146
10,980,0.5,77
10,981,3.5,125
10,984,4.0,138
10,985,4.5,144
10,987,3.0,115
10,988,3.0,117
10,990,0.5,66
10,995,5.0,158
10,996,2.5,108
10,997,3.5,129
10,999,3.0,120
10,1000,3.5,125
10,1001,3.5,127
10,1002,2.5,110
10,1003,3.0,117
10,1004,3.0,114
10,1007,2.0,100
10,1008,3.0,111
10,1009,5.0,154
10,1012,3.5,125
10,1014,2.5,105
10,1015,5.0,159
10,1016,3.5,126
10,1017,3.5,123
10,1018,2.0,99
10,1020,3.5,122
10,1024,3.0,111
10,1025,3.5,128
10,1026,4.0,138
10,1027,3.0,120
10,1030,3.0,118
10,1032,5.0,151
10,1034,5.0,156
10,1035,4.5,149
10,1037,4.0,132
10,1038,4.0,135
10,1039,3.0,112
10,1040,3.5,124
10,1041,5.0,153
10,1043,0.5,79
10,1044,1.0,74
10,1045,3.0,114
10,1049,4.0,131
10,1050,4.0,138
10,1051,4.0,135
10,1053,2.5,104
10,1055,3.5,126
10,1056,4.5,142
10,1057,1.0,73
10,1058,2.0,93
10,1059,0.5,60
10,1060,0.5,74
10,1061,4.0,135
10,1064,4.0,135
10,1068,4.5,142
10,1069,4.0,131
10,1073,1.0,75
10,1080,3.5,124
10,1084,5.0,154
10,1085,4.0,140
10,1086,5.0,158
11,6,5.0,151
11,9,3.0,117
11,25,4.0,135
11,29,2.0,91
11,51,3.0,117
11,58,5.0,154
11,68,5.0,152
11,70,3.0,116
11,78,3.0,115
11,80,4.0,133
11,102,3.0,112
11,154,4.0,137
11,169,4.0,137
11,186,5.0,157
11,193,5.0,153
11,203,3.0,113
11,207,2.0,99
11,208,3.0,113
11,210,4.0,140
11,224,3.0,118
11,234,5.0,156
11,237,3.0,117
11,241,4.0,131
11,244,4.0,137
11,250,3.0,113
11,259,4.0,139
11,265,5.0,151
11,285,4.0,140
11,288,5.0,156
11,304,4.0,136
11,320,4.0,138
11,321,4.0,135
11,328,4.0,136
11,412,3.0,117
11,413,5.0,152
11,430,4.0,139
11,466,4.0,136
11,467,3.0,116
11,470,3.0,112
11,471,1.0,74
11,474,5.0,153
11,475,3.0,111
11,482,4.0,135
11,484,4.0,140
11,485,3.0,120
11,487,5.0,153
11,488,4.0,139
11,491,4.0,131
11,492,4.0,133
11,493,4.0,134
11,495,3.0,120
11,507,3.0,118
11,508,5.0,155
11,509,4.0,135
11,511,5.0,154
11,516,5.0,158
11,521,4.0,138
11,524,2.0,98
11,533,4.0,131
11,534,4.0,136
11,536,4.0,132
11,546,2.0,98
11,553,3.0,115
11,554,5.0,158
12,26,4.0,131
12,79,5.0,160
12,111,5.0,160
12,132,5.0,154
12,136,4.5,150
12,146,3.0,112
12,194,3.5,121
12,275,3.5,122
12,338,4.0,139
12,341,5.0,151
12,363,4.5,150
12,448,3.5,126
12,465,5.0,159
12,473,3.0,114
12,511,5.0,154
12,523,3.5,121
12,560,5.0,156
12,571,3.5,125
12,610,3.0,111
12,618,5.0,153
12,626,5.0,154
12,628,5.0,154
12,645,4.0,140
12,650,5.0,151
12,736,5.0,158
12,761,4.5,149
12,769,4.5,142
12,832,4.0,135
12,870,5.0,157
12,893,5.0,159
12,937,5.0,155
12,978,5.0,158
13,32,5.0,155
13,161,1.0,63
13,292,3.0,111
13,418,3.0,118
13,424,5.0,151
13,490,4.0,138
13,497,3.0,115
13,500,4.0,137
13,511,4.0,138
13,580,3.0,120
13,583,3.0,113
13,623,2.0,92
13,625,5.0,160
13,705,4.0,131
13,713,2.0,91
13,725,3.0,114
13,730,5.0,151
13,734,4.0,140
13,740,3.0,115
13,745,4.0,131
13,747,4.0,138
13,748,4.0,137
13,750,4.0,131
13,752,4.0,133
13,755,3.0,119
13,756,4.0,131
13,760,3.0,114
13,762,3.0,115
13,764,5.0,155
13,767,5.0,155
13,781,4.0,132
14,4,3.0,115
14,7,3.0,118
14,15,1.0,76
14,19,4.0,139
14,23,4.0,136
14,26,3.0,112
14,32,5.0,155
14,51,5.0,156
14,56,3.0,118
14,58,5.0,157
14,68,4.0,137
14,70,2.0,97
14,95,3.0,111
14,116,3.0,118
14,139,5.0,156
14,149,5.0,156
14,150,4.0,133
14,156,3.0,119
14,169,3.0,117
14,177,5.0,152
14,178,4.0,137
14,182,2.0,99
14,188,3.0,112
14,193,4.0,132
14,202,1.0,63
14,207,4.0,134
14,208,3.0,116
14,213,4.0,140
14,224,4.0,136
14,230,3.0,120
14,233,3.0,117
14,243,4.0,132
14,244,3.0,114
14,248,3.0,114
14,256,3.0,116
14,257,5.0,153
14,263,3.0,116
14,264,3.0,119
14,272,4.0,136
14,273,3.0,118
14,278,3.0,113
14,279,4.0,138
14,282,3.0,119
14,286,4.0,131
14,287,2.0,91
14,288,4.0,138
14,292,3.0,114
14,330,1.0,78
15,1,2.5,109
15,29,1.0,67
15,32,3.5,128
15,72,1.0,76
15,82,1.0,79
15,132,3.0,112
15,135,5.0,157
15,155,3.0,116
15,156,4.0,139
15,169,5.0,153
15,192,1.0,60
15,193,5.0,155
15,200,3.0,112
15,264,5.0,157
15,284,3.0,111
15,285,5.0,154
15,291,2.0,92
15,328,3.5,122
15,345,2.0,99
15,347,4.0,133
15,422,5.0,153
15,424,4.0,137
15,426,5.0,160
15,430,5.0,153
15,433,5.0,160
15,440,4.0,135
15,448,3.5,127
15,450,5.0,160
15,463,3.0,114
15,483,3.0,118
15,503,4.5,142
15,530,2.5,104
15,545,5.0,156
15,548,5.0,157
15,549,4.0,134
15,554,3.5,126
15,564,3.0,112
15,565,1.5,82
15,581,5.0,152
15,591,2.5,106
15,597,4.5,141
15,625,4.0,131
15,652,3.0,112
15,660,4.0,136
15,666,4.5,142
15,673,2.5,102
15,691,5.0,153
15,692,5.0,157
15,722,4.0,138
15,724,5.0,159
15,727,3.5,127
15,729,4.0,137
15,730,5.0,157
15,732,1.5,82
15,745,3.0,111
15,759,4.0,135
15,763,3.0,119
15,769,4.0,131
15,772,3.5,124
15,784,1.5,83
15,790,3.0,112
15,794,4.0,138
15,802,5.0,152
15,808,3.5,126
15,813,3.5,123
15,814,5.0,160
15,823,4.0,133
15,831,3.0,112
15,845,3.5,126
15,850,2.0,92
15,852,5.0,153
15,861,3.0,117
15,862,3.5,126
15,868,3.0,111
15,878,3.5,128
15,881,3.0,114
15,888,2.5,104
15,895,3.5,124
15,909,2.5,107
15,929,5.0,156
15,948,4.5,150
15,950,3.0,111
15,951,4.5,150
15,958,3.0,112
15,963,3.5,122
15,967,2.0,97
15,968,2.0,93
15,971,3.5,122
15,977,3.0,115
15,979,4.0,139
15,983,3.0,119
15,984,3.5,128
15,986,4.0,133
15,989,3.5,121
15,992,4.0,139
15,993,2.5,109
15,1002,3.0,114
15,1010,3.5,124
15,1019,5.0,155
15,1021,4.5,145
15,1022,3.5,123
15,1028,2.0,97
15,1031,3.0,118
15,1032,2.0,97
15,1036,3.0,119
15,1042,3.0,118
15,1044,4.0,140
15,1046,1.0,71
15,1047,4.0,131
15,1048,3.5,122
15,1052,4.5,149
15,1054,4.0,132
15,1059,2.0,92
15,1060,4.0,131
15,1062,1.5,90
15,1063,4.5,143
15,1066,4.5,144
15,1067,1.5,82
15,1071,2.0,95
15,1072,2.0,98
15,1074,2.5,108
15,1075,2.0,100
15,1076,5.0,153
15,1077,2.0,93
15,1078,2.0,93
15,1079,1.0,61
15,1082,4.0,136
15,1083,4.5,141
15,1087,3.0,117
15,1088,5.0,158
15,1089,3.0,115
15,1090,3.5,127
15,1091,3.5,124
15,1092,5.0,154
15,1093,3.5,123
